,X1,Y
9107,9107,36430.675669840486
9108,9108,36433.817683288325
9109,9109,36440.21821746092
9110,9110,36445.36896347915
9111,9111,36447.16532073826
9112,9112,36451.469399895876
9113,9113,36453.1224021014
9114,9114,36458.778512324956
9115,9115,36462.98277581765
9116,9116,36466.50752240615
9117,9117,36472.090200423
9118,9118,36474.05874706109
9119,9119,36478.54082890055
9120,9120,36479.24781829185
9121,9121,36486.13562729726
9122,9122,36491.95150217566
9123,9123,36495.66024858221
9124,9124,36498.99283419226
9125,9125,36502.30890320553
9126,9126,36507.96080370954
9127,9127,36511.387622148824
9128,9128,36515.41697187878
9129,9129,36518.845586980926
9130,9130,36523.76674143884
9131,9131,36527.292232488755
9132,9132,36531.268149462376
9133,9133,36533.233841957815
9134,9134,36537.39428003265
9135,9135,36542.34866833205
9136,9136,36549.080395787576
9137,9137,36551.41528229838
9138,9138,36552.94839446208
9139,9139,36558.17214835855
9140,9140,36563.064794138605
9141,9141,36568.77755460495
9142,9142,36569.88050039007
9143,9143,36573.818740002585
9144,9144,36577.78088290595
9145,9145,36583.61385033275
9146,9146,36587.64883282738
9147,9147,36591.172468473196
9148,9148,36594.717812790615
9149,9149,36596.73061307088
9150,9150,36601.429037126094
9151,9151,36607.60810643261
9152,9152,36610.5201270205
9153,9153,36614.95631152007
9154,9154,36618.67597608614
9155,9155,36623.88250589139
9156,9156,36626.70800943816
9157,9157,36632.61421592908
9158,9158,36633.44451254027
9159,9159,36638.59272107081
9160,9160,36641.99893338906
9161,9161,36646.25800558904
9162,9162,36648.62684524574
9163,9163,36655.110674044474
9164,9164,36659.67797775086
9165,9165,36661.29622449039
9166,9166,36667.283027776546
9167,9167,36672.25239517909
9168,9168,36675.59758621558
9169,9169,36679.69618230912
9170,9170,36684.48223674894
9171,9171,36686.87051884197
9172,9172,36690.82144701676
9173,9173,36694.56505034355
9174,9174,36699.43668093927
9175,9175,36702.53788707423
9176,9176,36705.698319948344
9177,9177,36711.71656999232
9178,9178,36713.61232786742
9179,9179,36718.42063132241
9180,9180,36722.25938767078
9181,9181,36727.40785020297
9182,9182,36731.48233699226
9183,9183,36736.1598327994
9184,9184,36739.8424181479
9185,9185,36744.506390881426
9186,9186,36745.92405094523
9187,9187,36750.548700832514
9188,9188,36755.54058632946
9189,9189,36761.28974045244
9190,9190,36761.42612378314
9191,9191,36766.19557168169
9192,9192,36771.321256455296
9193,9193,36773.60813274209
9194,9194,36779.09379767505
9195,9195,36783.67389567967
9196,9196,36788.55046797637
9197,9197,36790.56705419885
9198,9198,36796.29857506192
9199,9199,36800.474136592195
9200,9200,36802.676841122775
9201,9201,36807.40338551002
9202,9202,36811.10214703137
9203,9203,36813.751391335754
9204,9204,36820.46336031451
9205,9205,36822.43972754671
9206,9206,36825.69414049592
9207,9207,36830.711117726074
9208,9208,36833.73276710361
9209,9209,36838.84586045481
9210,9210,36843.81652943115
9211,9211,36847.85966666031
9212,9212,36852.32822498981
9213,9213,36854.147440802255
9214,9214,36860.75636661891
9215,9215,36863.645814340496
9216,9216,36868.531237994495
9217,9217,36871.53292296282
9218,9218,36875.42146466005
9219,9219,36879.11646596476
9220,9220,36881.61549529193
9221,9221,36886.99940239168
9222,9222,36893.31766023817
9223,9223,36895.24740029912
9224,9224,36899.65358911803
9225,9225,36903.53152995599
9226,9226,36907.1696538001
9227,9227,36911.547052020025
9228,9228,36914.41630989173
9229,9229,36916.73427769148
9230,9230,36923.47784213312
9231,9231,36925.90044413312
9232,9232,36928.477782087524
9233,9233,36933.11730719835
9234,9234,36940.50252798663
9235,9235,36941.91306552492
9236,9236,36946.12793052221
9237,9237,36952.304939462694
9238,9238,36954.43595958986
9239,9239,36960.0420717323
9240,9240,36963.71331169528
9241,9241,36968.96308610981
9242,9242,36970.87665972582
9243,9243,36974.76492527651
9244,9244,36978.23438687775
9245,9245,36981.844501640335
9246,9246,36987.248316926925
9247,9247,36990.39498250171
9248,9248,36995.87790123773
9249,9249,36999.37470795438
9250,9250,37003.507231026975
9251,9251,37008.46312901768
9252,9252,37011.51163555974
9253,9253,37016.29276276411
9254,9254,37019.61828775812
9255,9255,37022.65034548831
9256,9256,37027.019032805714
9257,9257,37031.86642219157
9258,9258,37034.98380704811
9259,9259,37038.733650041315
9260,9260,37041.48365579116
9261,9261,37046.43523672031
9262,9262,37052.64484088453
9263,9263,37055.469588284
9264,9264,37059.57249040046
9265,9265,37062.310039067066
9266,9266,37065.61367875949
9267,9267,37070.99500292027
9268,9268,37072.672766056356
9269,9269,37077.85593661939
9270,9270,37081.61822622065
9271,9271,37086.65836927016
9272,9272,37089.92250219678
9273,9273,37094.06379777
9274,9274,37098.21688774622
9275,9275,37101.55187295126
9276,9276,37106.8463769773
9277,9277,37108.89017255065
9278,9278,37115.08364145865
9279,9279,37119.33666249312
9280,9280,37121.161267964126
9281,9281,37127.193793469385
9282,9282,37130.17655206306
9283,9283,37134.70138502424
9284,9284,37138.53918297833
9285,9285,37143.0769422461
9286,9286,37146.98315532381
9287,9287,37148.99896246912
9288,9288,37154.00573135613
9289,9289,37160.78621507453
9290,9290,37162.97419701795
9291,9291,37165.32623529855
9292,9292,37172.582323578055
9293,9293,37175.72221071018
9294,9294,37180.79476530171
9295,9295,37181.706279716855
9296,9296,37187.40989633802
9297,9297,37191.87132704101
9298,9298,37194.51984324199
9299,9299,37199.87059456208
9300,9300,37202.61296245871
9301,9301,37208.21274101546
9302,9302,37212.16091380594
9303,9303,37213.18459804936
9304,9304,37218.2099944935
9305,9305,37222.80387905246
9306,9306,37225.15264394308
9307,9307,37230.40395426233
9308,9308,37235.1855868779
9309,9309,37239.758371006625
9310,9310,37242.17170252901
9311,9311,37246.71197958795
9312,9312,37251.18859515671
9313,9313,37253.955216942006
9314,9314,37259.3444454194
9315,9315,37263.498450852
9316,9316,37266.829156693144
9317,9317,37272.82366461914
9318,9318,37274.92124925767
9319,9319,37279.25657609908
9320,9320,37283.59588501254
9321,9321,37285.067445901645
9322,9322,37290.693773156105
9323,9323,37294.22969236366
9324,9324,37298.00182914496
9325,9325,37302.43400966172
9326,9326,37305.43158158853
9327,9327,37309.728046785545
9328,9328,37313.83450612334
9329,9329,37319.85079576464
9330,9330,37322.16286656988
9331,9331,37327.84927925736
9332,9332,37331.38001314903
9333,9333,37335.76573536686
9334,9334,37337.93671049332
9335,9335,37342.948048323466
9336,9336,37346.60300229015
9337,9337,37349.582422327374
9338,9338,37355.52852778744
9339,9339,37360.437958688104
9340,9340,37363.13886842777
9341,9341,37368.71955108885
9342,9342,37368.89440644172
9343,9343,37376.267470253224
9344,9344,37379.21438947314
9345,9345,37381.38225284129
9346,9346,37388.19819611069
9347,9347,37390.561823243115
9348,9348,37394.61079373983
9349,9349,37398.84961373295
9350,9350,37402.98170399052
9351,9351,37407.063591759405
9352,9352,37412.132984094875
9353,9353,37415.00857380964
9354,9354,37418.14553605751
9355,9355,37422.35758144767
9356,9356,37426.11911899574
9357,9357,37430.88426268747
9358,9358,37435.37077982339
9359,9359,37438.62790234672
9360,9360,37443.16858629112
9361,9361,37446.46405666323
9362,9362,37449.93288299955
9363,9363,37454.76121405987
9364,9364,37457.82765308972
9365,9365,37462.23585923163
9366,9366,37467.928530643745
9367,9367,37472.33927190926
9368,9368,37475.11769605212
9369,9369,37478.35244802417
9370,9370,37484.01239668646
9371,9371,37488.10362459359
9372,9372,37490.55320996814
9373,9373,37495.43656439224
9374,9374,37499.55111812522
9375,9375,37503.0439802637
9376,9376,37506.33875376057
9377,9377,37510.643025115074
9378,9378,37514.98519628327
9379,9379,37518.07892442321
9380,9380,37521.32989993069
9381,9381,37529.03068946441
9382,9382,37533.45513697339
9383,9383,37534.48254766385
9384,9384,37537.700215259494
9385,9385,37543.33754438329
9386,9386,37547.58187918417
9387,9387,37551.65407554051
9388,9388,37554.227296003715
9389,9389,37559.41725401101
9390,9390,37564.84595357256
9391,9391,37569.24696898249
9392,9392,37572.76708987123
9393,9393,37575.27625577217
9394,9394,37579.710006648565
9395,9395,37584.31907331965
9396,9396,37587.10343950827
9397,9397,37590.03973366145
9398,9398,37594.210534577534
9399,9399,37599.01180142272
9400,9400,37603.87704936304
9401,9401,37608.73698592807
9402,9402,37611.00997981865
9403,9403,37614.69901637177
9404,9404,37619.499624216056
9405,9405,37621.35644445664
9406,9406,37626.22931738291
9407,9407,37630.789688589524
9408,9408,37635.35750588952
9409,9409,37638.57955491943
9410,9410,37640.94018430155
9411,9411,37648.40880962214
9412,9412,37651.193290288174
9413,9413,37656.38226261108
9414,9414,37659.72454102231
9415,9415,37665.18605123864
9416,9416,37666.40188415477
9417,9417,37670.96296555179
9418,9418,37675.50571191012
9419,9419,37678.74403264487
9420,9420,37682.18824166762
9421,9421,37686.39067179876
9422,9422,37690.65918272015
9423,9423,37696.12641261233
9424,9424,37698.58142867804
9425,9425,37703.10021528744
9426,9426,37707.22212381401
9427,9427,37710.72962793408
9428,9428,37715.73257718329
9429,9429,37720.0132794611
9430,9430,37721.992822828746
9431,9431,37726.352617846256
9432,9432,37731.21845760875
9433,9433,37735.96882767247
9434,9434,37740.77392083497
9435,9435,37743.182467951556
9436,9436,37747.01181775567
9437,9437,37751.5960948018
9438,9438,37754.96275730817
9439,9439,37759.679552463494
9440,9440,37761.85359888166
9441,9441,37766.330661230124
9442,9442,37770.15731841075
9443,9443,37777.25222302923
9444,9444,37778.64695634707
9445,9445,37781.09226247645
9446,9446,37786.161463750366
9447,9447,37790.566808513155
9448,9448,37794.02233483237
9449,9449,37800.05288591042
9450,9450,37804.477115979156
9451,9451,37806.96334228694
9452,9452,37812.35388884119
9453,9453,37814.89214187863
9454,9454,37818.44517899967
9455,9455,37821.25697292862
9456,9456,37826.86818693979
9457,9457,37833.124496104494
9458,9458,37835.1932639402
9459,9459,37838.93008830174
9460,9460,37844.09931089372
9461,9461,37847.132444713556
9462,9462,37849.53420180793
9463,9463,37854.1548316405
9464,9464,37858.87456055026
9465,9465,37863.611300525314
9466,9466,37867.89068131017
9467,9467,37871.15133744932
9468,9468,37874.35225772591
9469,9469,37881.278394577756
9470,9470,37883.861623663244
9471,9471,37885.64338233202
9472,9472,37890.328548462276
9473,9473,37895.0937908379
9474,9474,37898.90148920296
9475,9475,37902.931346524245
9476,9476,37909.28455599025
9477,9477,37910.26581839028
9478,9478,37914.44732865196
9479,9479,37920.438310219484
9480,9480,37923.82525183327
9481,9481,37928.30892921707
9482,9482,37932.367317764154
9483,9483,37937.093726188614
9484,9484,37938.2260337204
9485,9485,37942.96843342156
9486,9486,37946.083901187856
9487,9487,37950.32514808728
9488,9488,37956.2784258823
9489,9489,37958.771273605336
9490,9490,37962.518788433284
9491,9491,37966.67149949121
9492,9492,37970.84905057811
9493,9493,37975.687060046046
9494,9494,37978.94628212045
9495,9495,37984.036892758246
9496,9496,37989.29680629507
9497,9497,37990.125860266584
9498,9498,37995.88018244493
9499,9499,37997.46283036226
9500,9500,38002.29145463077
9501,9501,38006.791036327704
9502,9502,38013.049044566425
9503,9503,38014.46835591693
9504,9504,38019.883527988255
9505,9505,38022.51810805271
9506,9506,38026.56053265485
9507,9507,38029.65226620045
9508,9508,38035.841365352666
9509,9509,38039.13152965559
9510,9510,38041.89641057127
9511,9511,38047.15856993793
9512,9512,38051.890395309005
9513,9513,38055.021530435384
9514,9514,38058.70394909331
9515,9515,38063.22827376256
9516,9516,38065.94202679421
9517,9517,38071.2160610786
9518,9518,38075.79970314986
9519,9519,38078.13942571408
9520,9520,38083.35687677131
9521,9521,38087.07609128077
9522,9522,38091.708199182525
9523,9523,38095.227352993876
9524,9524,38098.29443665002
9525,9525,38102.89939134965
9526,9526,38106.5441494145
9527,9527,38110.68731172097
9528,9528,38116.22568138057
9529,9529,38118.68512227639
9530,9530,38124.59650327936
9531,9531,38127.85878485045
9532,9532,38132.26754709876
9533,9533,38135.49015838775
9534,9534,38138.01143545372
9535,9535,38144.77151821309
9536,9536,38148.198815924356
9537,9537,38151.65423787002
9538,9538,38154.50334240822
9539,9539,38159.32144862534
9540,9540,38161.78737275284
9541,9541,38165.77789497977
9542,9542,38171.521406294414
9543,9543,38174.30334196653
9544,9544,38179.07951094123
9545,9545,38183.978097104926
9546,9546,38185.918010150526
9547,9547,38191.49152584048
9548,9548,38197.840793215066
9549,9549,38199.17032260626
9550,9550,38200.62304638885
9551,9551,38207.915094500044
9552,9552,38210.93378681484
9553,9553,38214.25512339417
9554,9554,38218.4365918886
9555,9555,38222.396192546046
9556,9556,38226.59221576756
9557,9557,38230.633000404516
9558,9558,38233.16445763132
9559,9559,38240.0846553981
9560,9560,38241.423480525205
9561,9561,38246.13763777463
9562,9562,38251.80853920618
9563,9563,38255.162389760524
9564,9564,38259.53711399332
9565,9565,38260.83911893202
9566,9566,38264.31798151194
9567,9567,38270.93664356554
9568,9568,38275.54459721742
9569,9569,38278.885515186106
9570,9570,38281.33782221918
9571,9571,38285.43222113423
9572,9572,38291.728155635734
9573,9573,38295.238290370056
9574,9574,38298.63387040849
9575,9575,38301.46099264952
9576,9576,38306.342126018484
9577,9577,38310.841131560686
9578,9578,38314.63094503676
9579,9579,38318.90327874943
9580,9580,38324.08300695085
9581,9581,38327.754662080646
9582,9582,38332.40622976014
9583,9583,38334.99952290046
9584,9584,38340.533946250216
9585,9585,38340.82903927375
9586,9586,38348.87072896561
9587,9587,38350.69954642395
9588,9588,38354.93705443253
9589,9589,38361.47187732527
9590,9590,38363.92581729842
9591,9591,38367.283199138314
9592,9592,38369.143249650566
9593,9593,38373.799359237215
9594,9594,38379.58379252064
9595,9595,38382.68880418012
9596,9596,38385.3797650803
9597,9597,38391.00552581231
9598,9598,38394.44120778478
9599,9599,38400.110155014096
9600,9600,38405.06011648234
9601,9601,38406.78797206046
9602,9602,38411.01684099552
9603,9603,38413.59051048374
9604,9604,38418.02039271925
9605,9605,38422.61229860037
9606,9606,38428.5593012478
9607,9607,38431.93461283328
9608,9608,38434.929533189614
9609,9609,38438.76669278184
9610,9610,38441.96756581961
9611,9611,38445.17539360344
9612,9612,38450.112769978274
9613,9613,38455.35054505369
9614,9614,38457.89108329467
9615,9615,38462.09387836014
9616,9616,38466.905314777425
9617,9617,38471.19522938759
9618,9618,38474.66102068148
9619,9619,38478.61748217704
9620,9620,38484.11049754265
9621,9621,38487.821185398854
9622,9622,38491.30439166194
9623,9623,38494.97308118081
9624,9624,38499.97560673567
9625,9625,38503.396585072966
9626,9626,38506.42152676057
9627,9627,38510.01275706039
9628,9628,38515.24063137472
9629,9629,38519.30124025155
9630,9630,38523.09851196249
9631,9631,38528.3934208425
9632,9632,38529.51187770281
9633,9633,38535.036036188
9634,9634,38539.642214077045
9635,9635,38542.46617186068
9636,9636,38546.50582939327
9637,9637,38553.38021752515
9638,9638,38554.66905854281
9639,9639,38559.491245606114
9640,9640,38564.628856531934
9641,9641,38567.660435661965
9642,9642,38569.85872593584
9643,9643,38575.16067251914
9644,9644,38578.66277190155
9645,9645,38582.725071878136
9646,9646,38586.89432255725
9647,9647,38590.86019628853
9648,9648,38594.0601726613
9649,9649,38598.17628395982
9650,9650,38602.8558694112
9651,9651,38608.122769023335
9652,9652,38610.72878571313
9653,9653,38613.80343615305
9654,9654,38619.368850901155
9655,9655,38621.779376933766
9656,9656,38627.287703880815
9657,9657,38631.921027890174
9658,9658,38635.7293547326
9659,9659,38638.884787478695
9660,9660,38643.99865427592
9661,9661,38648.85095430228
9662,9662,38651.67419925465
9663,9663,38656.75391470989
9664,9664,38659.95248780392
9665,9665,38663.24255125779
9666,9666,38665.55302570632
9667,9667,38670.7652266704
9668,9668,38675.4990229719
9669,9669,38678.02056051065
9670,9670,38684.18788847892
9671,9671,38686.35897626894
9672,9672,38691.441485033516
9673,9673,38694.14365398959
9674,9674,38698.47652969694
9675,9675,38701.790555107276
9676,9676,38705.36864145485
9677,9677,38711.16605809313
9678,9678,38716.32653552389
9679,9679,38718.6170874126
9680,9680,38723.88291346453
9681,9681,38726.63431628681
9682,9682,38731.52203895047
9683,9683,38733.881170373235
9684,9684,38738.84669272405
9685,9685,38741.65372559691
9686,9686,38747.1138954079
9687,9687,38750.39191647141
9688,9688,38753.5628506847
9689,9689,38757.48191607313
9690,9690,38763.06716753601
9691,9691,38768.479318278965
9692,9692,38771.53428093853
9693,9693,38773.64771546188
9694,9694,38777.90540745301
9695,9695,38782.82261065782
9696,9696,38787.04802054519
9697,9697,38791.942770579575
9698,9698,38796.51907379718
9699,9699,38798.8950241479
9700,9700,38803.83011284387
9701,9701,38807.532279428764
9702,9702,38810.21500060199
9703,9703,38814.875196014786
